SVDp,num_lacunes,mb_bin,TBV_ml,Trans_PSMD,global_cog,EF,PS,age,edu_yrs,sex,HTN,HC,diabetes,smoking,dementia_3yr
0.04788661823838683,-0.4098178895377169,-0.09585193129587749,1000.9520388692803,-8.079808254510798,0.1461524657131485,-0.324758964855565,0.8063656423791388,65.43420923288937,9.363655605988424,0.7201492825179685,0.7687197690876835,0.8556390620435372,-0.40442524344128816,0.36333909287359595,0
0.601128834805368,2.454607564265543,-0.0749521079083031,947.1597754876282,-7.866435633533481,-1.2641893687351868,-1.6401733514978074,-1.0104374415024595,73.00338586500322,9.144997318094584,0.6162589354743085,0.9678550988470211,0.4154705158791921,0.13358974151713307,0.3797715493481453,1
0.7399368592696987,2.13240735492882,0.011538509487897093,960.631422442432,-7.821728485797536,-1.4850791654355704,-1.294124282096943,-0.7635813982099655,74.60015181219609,8.48813439838806,0.5773915117674356,0.8910144673987543,0.8324473384981309,0.4254915668595596,0.4510659759626145,1
0.6128068711082428,1.497744305018299,0.27857302077261464,926.9162041708536,-7.8042117528701285,-1.31280432614319,-1.4728907122156463,-1.5966482458248337,76.24683713084565,10.0301463198295,0.693349607173847,0.7967972003553832,0.30258276559921066,0.10077352647918283,0.2779228213524004,1
0.8023628951839507,1.3170159372578625,0.2849926440475315,935.3090598880773,-7.804337302630383,-1.3983900789458767,-1.7162383694513204,-1.479088492521809,75.57047163350074,8.857470502313724,0.5634553534692055,0.7408226702938738,0.9291117571010153,0.21728431375286214,0.28647036338174325,1
0.526406888093458,1.5428612373428174,0.22489687032699787,945.5719047341504,-7.769022502521995,-1.281028988536291,-1.5991718564172246,-1.1186381584549103,76.43491328794038,7.441471420267449,0.4251806884291937,0.8835023871002112,0.7147627758960743,-0.1256452774675829,0.18331876584296516,1
0.8761984333996599,1.047507575322395,0.38499352794141123,871.0215189488976,-7.793877142066908,-1.6722490169993347,-1.822970798402201,-1.8526006403982513,83.60076080706943,8.11825620454066,0.8722705572187112,1.057964494158832,0.5919610726726127,0.3643885982730096,-0.001172317496597633,1
2.6937508630889173,1.567666838511831,0.7239319818363427,845.0405455163984,-7.717735579177077,-2.4850224167184303,-1.6451111199774118,-1.8268612232064367,86.59610731025244,5.267029588786805,0.5077898082031046,1.37427490298915,1.2990219813072525,0.62699964835148,0.006446748541770928,1
